167.87049706149435,8.593417591353438
110.87059395224908,122.63214761049706
148.0996821132213,185.4405892052355
85.43377273260049,169.38054400470108
159.93225164293116,41.28164337868583
137.0267327224238,146.93124537032858
195.96807671821148,122.21719053662723
172.26200393922628,120.02173865331714
126.95819471028099,167.7154368515751
112.72900431746977,122.8512293872362
179.50050007365112,46.28548485336028
168.89671814987793,142.10030289118075
109.32544212121641,114.6265997947767
88.50150385636887,89.14880432192416
149.94345305114035,44.47443990024069
192.42316691079188,162.08196482204335
148.41408856039388,36.559496622963614
103.99593440103084,148.08647319158158
81.54118890161494,78.67455402253383
178.34392885733865,123.3515505304017
113.99741680404868,84.08955373649233
64.27519012793319,56.904907100204035
15.544173647163994,91.06588897941124
134.35508148972662,183.37502735970966
180.9944720303394,19.961583891383953
172.39326258551793,80.03393697294804
74.81234413306547,109.73886368208349
123.2466178290651,167.2580526497509
14.730090771980986,18.106549532940726
26.529793011891552,166.09435159206035
184.47746849591064,97.91507079650023
82.981832789991,54.70070909803504
72.21928426014928,154.3496583484633
50.66067651019481,166.56090285240384
106.17068497091243,83.2892204590052
97.23255776553385,63.91528884341577
131.9768669123803,125.96371460846879
129.01001318211945,17.044421047539274
109.16351814735967,168.31398747809027
144.2079608088064,56.87462585750969
184.73952189157248,179.12236599067666
133.15929063360744,169.30167427828627
41.05896449751721,77.53296194322799
141.01068997246333,9.945567789467255
130.56922467517785,156.47616528158954
182.48367633355642,38.87629177176631
30.111360845668283,35.591007981349925
12.29800145976574,176.50354567235476
31.69984373163063,162.7626858443896
109.43732360040148,129.67867326376592
52.855539109725285,178.82572325618764
122.0267347537106,23.87403202067555
169.1722841659398,155.21902166386144
132.12149545552666,24.043521607354847
13.077260779583952,182.75556396630162
138.24741548877526,111.01558345715009
122.88075906311188,187.54221501468064
21.73066678320071,187.93366158089822
124.55249947449008,25.997151831509193
148.62598122772692,101.2920069679259
168.83256845705077,121.00306400420588
143.99812983137357,154.0858227758775
166.37645082644687,110.44514332081495
30.777247254389017,28.670596424549778
31.688347485277365,9.018628179243194
111.51744792711342,52.986873103511606
75.6644617052389,62.088048126171
76.48375133522933,89.66074593934441
36.26824340651928,166.35665573117416
177.96278288743636,185.72539399993784
142.05154179814934,12.71327808688999
42.96716057002982,164.76195035130004
42.908795855614784,78.24592420288134
26.96570429848976,6.06166784618691
116.93150297920735,162.32936232922629
180.4657584444639,90.98715525995823
44.580448618094714,27.077306503068908
76.24097466660223,50.59884889540603
146.4071845860231,105.27685623383245
32.51870837685054,158.81887059783216
119.3600075182539,179.36012648080018
40.40260109955393,70.81054933019549
110.37497744233129,98.41157549783853
139.06283476524194,18.305585548528782
28.109828595794898,138.1513689278473
40.77638499031171,108.86875083393342
79.46299664982462,19.44816254809443
192.18578143388575,76.5172493410279
190.44470080007875,39.63510501558058
55.50146414478386,170.2367308484984
145.31307046903692,84.02674819345042
190.77031336492965,98.07701489391118
16.577840607380892,19.59229614883868
126.12665100984307,170.75865570928497
195.8904366939942,109.46276456756877
134.5474985730857,143.8750958474743
103.27458074102881,11.821056239524584
39.45628227991414,119.86574375487321
186.8647945898069,182.35435887394527
50.36348932178208,165.86530337055268
135.19500029805857,109.32428195521487
55.79120456452973,171.20053202406433
82.70064454372913,153.40774410160637
169.89095061579087,155.46713922716933
6.369839006370582,189.70837610363847
22.759294553358746,76.74257687695528
18.059655934129587,47.827358319610994
7.9502753072941665,153.99783780954812
97.05317222783381,10.559435400370516
76.37028442605445,7.222598375404123
119.54271432187413,13.84862351101559
154.38449958712727,189.83877356769582
136.9657797146356,14.496364076909275
28.377987436125267,96.53843321794966
192.89636480051718,16.994624343285892
150.98262862098207,23.680150202882025
16.857588446141268,145.8085474022486
112.07439223429472,19.78678876886858
10.07493821993182,48.928553183332745
33.1598115727105,142.3444883937831
130.35403382135271,184.95592586374661
183.92194471168494,157.61292538949868
135.24811711337577,122.65495161800189
103.30515508689977,149.20433755520412
25.218227354107523,9.259513651806467
92.18374520385494,80.76677542738003
88.3457655123041,118.72370701977685
46.96004849172733,139.3407223520064
141.78334662482084,121.91473248623328
90.178037964497,93.97235807141786
15.062245068002143,93.00890493129991
26.30894504678932,164.69455668678373
176.80999735324195,70.03457657941536
35.91076667629395,69.56047396713517
23.313912116746287,73.13435537490295
175.1390904181171,64.1541687673033
79.74610028769614,70.20436713529392
139.92089748883004,85.68751093104616
87.27749471229201,159.44165811290557
66.0827664337431,16.929532929188362
83.12683999401217,60.97168343328517
29.099253112814214,67.5140861321427
49.14190183407811,34.06221307770719
141.83187354714624,117.8070127858657
88.34530550149799,46.02131924481478
64.79294270689535,195.92821131400734
169.03649308721543,89.57181886100291
67.13771956832714,126.60978457911621
