146.58920177429476,86.50944638885824,8.061980545730259e-05
152.54349090811849,111.92859424844376,0.0001606356128414244
153.38020657270397,115.56097509528105,0.0001606356128414244
182.64989547682902,129.4808733614234,0.00031454554650197915
180.1977022465728,164.51929442343285,1.4661957519599556e-05
167.2552606257888,70.9221266724958,0.00022259506693792733
141.36353214321355,176.19793171977577,4.251486703598262e-06
187.3069930786819,59.90832891944697,0.000627445594107072
168.28871742996418,110.83860297017966,0.00026084329705248723
172.15578029131947,66.9045637581091,0.00032184400956277256
145.5254817653418,121.00939422841644,0.0001285952409250338
174.30010607735912,47.0258306933158,0.0009956786924124972
194.76883566103265,83.16635115179703,0.00046866925168661063
176.49063872952723,166.73114517923736,1.32733265349964e-05
158.41694133161718,85.65767076575956,0.00021713402125088274
142.44173083428728,81.05970315449659,5.8859120734273714e-05
150.79263536941235,160.04244962297224,1.9195889826393292e-05
178.79964703092,92.84175409845155,0.0003972291015871123
137.34721907571958,47.1663722881462,0.012586741347990997
156.48138850265815,83.23805882419991,0.00018290560002427882
170.1360265312017,169.33263006392033,1.0786083956627007e-05
172.86855949257588,104.16665549966783,0.0003581488612001561
163.38620143803507,129.26980679904597,0.0001606356128414244
173.88314234051956,179.73574863798908,3.867220021284168e-06
179.10601748261575,123.21767516555789,0.0003581488612001561
162.50314144643488,44.65548520996737,0.001732817341961492
176.43220148112775,112.47563784564062,0.0003581488612001561
141.85514578481883,64.16920919375781,2.8056122179111707e-05
161.55411929640056,107.97474087790819,0.00020532495711707665
189.23020437836476,162.62954435928583,1.4646027332581453e-05
145.22075099392035,162.0267270287682,1.575123313156328e-05
147.58279546710511,158.87760842603043,1.954564351744415e-05
163.80887254970997,65.96106608528564,0.00025459157122666257
180.83419464015648,72.98030667551325,0.00030813133907648744
193.09579781504442,140.0247670948476,6.476995775272964e-05
144.71969217976903,146.8557597966971,8.251093325300693e-05
196.45446906326933,114.95370779513975,0.0005209828015045072
174.66558550432836,174.9052788276675,6.517016210165389e-06
164.85678357039464,114.10724758281346,0.00020532495711707665
166.61989282567814,88.64485949080135,0.0003025330308467535
178.48272764234125,110.17157554924731,0.000417105430239242
160.22282452854117,139.04029549034598,0.00015864088989220752
153.92821438489585,175.479386807669,5.3748392829090575e-06
187.00944092886252,130.92262051064657,0.00017328458520068495
162.5897774061481,59.377274533244545,0.0008493118852339997
143.13446309264145,164.3002982114104,1.2871035510010196e-05
147.4131551508127,46.85796957765763,0.0025272929015347553
157.52879135340172,59.012602120270415,0.0004938584435595715
180.0052121254383,129.94829371744015,0.00026084329705248723
167.89550348878123,167.51230053246692,1.1950787593329495e-05
148.02495705154612,183.42375245423003,1.6961639101585784e-06
178.3286671435046,119.63249585376381,0.0003581488612001561
141.61115382602372,69.3362292378582,2.2952084848061225e-05
172.2119599884698,183.09448340280147,2.880541207611521e-06
149.5811020675801,152.36983668701728,3.3002598890018144e-05
145.76287493094264,79.54349965971522,7.144348100285087e-05
186.46034216532334,90.88878911028583,0.00044714928609185353
142.0288150026239,103.7260183040449,0.00011753720014554858
145.90172997775485,181.1937918685306,2.0483878631830733e-06
195.6664346725234,138.7309975096878,6.658170038843933e-05
160.6310412742376,131.01665992727172,0.0001606356128414244
142.07280505691858,57.02366384246214,0.0006641251331604402
176.31596233817103,72.64721565211377,0.00029967445809632524
176.7591383572098,62.69963068953941,0.0004937675847246677
162.2307671433124,49.89772381708147,0.0013021035253191233
192.89483495590434,148.26808936863722,3.720349777109378e-05
161.0795882620968,57.265609436586026,0.0009019150805947819
181.17163808425113,69.98759256328145,0.00037903240823134436
140.7348413854368,48.60906880836077,0.0051383210539214215
172.4750185402679,97.87406569997653,0.0004371798940305883
194.91161949724128,108.37512890329022,0.0005136338889870922
189.1425478593003,56.41931278253349,0.0005304453307260348
169.93507812383274,73.07633659764493,0.0002516186423516352
188.05540424824937,54.53838813902735,0.0005516145356202151
155.82156325530187,95.21066467176887,0.0001573533941903128
184.59402960096702,88.29310682921773,0.0005002482095644667
158.99438655181171,86.11647762164199,0.00018780651057381
186.4797290964337,159.65325691466276,1.919100523935854e-05
193.84470479760714,99.4123598830873,0.0006671128866832742
184.21249615793423,93.25306657289269,0.0005259813062065243
193.10253067766112,46.51631816275352,0.0003614564145048247
186.39022077786933,113.08176125646845,0.00046709734379811165
157.6274319119328,46.7236577636336,0.001916072227611047
161.8118252980834,103.40595607884785,0.00020532495711707665
183.09783401723638,93.52455664433084,0.0005259813062065243
185.5612908470602,167.25605820657375,1.1900593506378493e-05
185.3244389856698,68.8175344832006,0.0004854404502235538
166.72447034034815,67.97403006595823,0.00021931716448112445
153.07610903649606,87.8406140935699,0.00011339043269353447
160.3498293049853,151.15993275319667,4.001164420645742e-05
160.46799286684063,46.64441490539017,0.001580367709406695
172.6131612332489,51.482364583073846,0.0010733148016614548
152.39810613724202,65.9872709252651,0.00012137200462032696
163.73813571169228,143.0783524203226,0.00010642193447842982
165.6759377290956,106.51022672490872,0.00026084329705248723
192.4701582812379,112.87051664412498,0.0005209828015045072
196.08144109986574,50.70125583637432,0.00026758813993650333
175.01300101554017,133.04853819103883,0.00020532495711707665
194.55755099169048,129.11535286163274,0.00011791793640925079
154.13407597623666,145.93635052935142,8.94988759867369e-05
192.95703643187514,73.15622977308195,0.0003540264334012245
158.73725871578532,126.36547048162389,0.0001606356128414244
183.12877721566312,152.5907988576915,3.317406924459122e-05
195.7215563438047,102.6798168437959,0.0008240494397847733
157.51986449215,67.75550372540786,0.00015407774173239886
179.1174062671073,94.84866378560754,0.00041836836830828656
150.1410838063215,103.98915330905606,0.0001589161329183545
153.873061044698,119.0440084052806,0.0001606356128414244
183.44638996143195,143.71515974258412,6.306861456983132e-05
177.8671713477125,84.12571581683765,0.0003938632618183216
156.41026981815415,106.08985200964287,0.00020532495711707665
189.75300850356183,54.67203646153067,0.0005804378399046784
141.86581774258795,172.2089296214305,6.063925677374296e-06
177.49810592611428,166.82763578828076,1.3054540286063988e-05
172.27117616302644,64.59237835256249,0.0004899478842910418
183.37798902402588,75.41624842481464,0.00036315438738114574
177.29270830782048,95.31456476745028,0.00043510081457319417
178.9938359907161,48.03866980770604,0.0007632691603654422
165.69432635586114,179.48682393197802,3.751324210441579e-06
175.9192293517596,117.80329683892737,0.0003581488612001561
177.41738545643562,152.6935272662725,3.485619009671118e-05
185.4336258384028,176.73601143635216,4.5634708693144065e-06
166.24013579662278,180.60302065378505,3.4604972970369086e-06
156.2288549459405,127.60170180133954,0.0001606356128414244
186.5608868605123,169.82109942049271,9.25970125353615e-06
174.1143587800706,79.34105257212549,0.00033518551997988624
192.89596037155377,54.05619681914459,0.0004258977975469518
141.59626368877352,135.57361156496447,0.0001222020913906444
146.29069094363308,77.55006881278827,5.798421851552694e-05
177.35311996170995,141.45322916828465,8.901820153960465e-05
175.93278511375445,82.54627784055222,0.00039544576876734554
161.56624054801756,158.27653947257275,2.143808345184585e-05
179.74705178014574,100.56925344165724,0.0005066880955917555
188.89771590140785,112.04351639621287,0.00046709734379811165
146.64842143028747,136.00603283712323,0.0001236006342287012
142.16922966243635,69.2662298833699,2.3577435060190586e-05
187.1560851823404,48.659727786185634,0.0005352149336975934
169.758459338195,90.89739607211393,0.0003513745098567174
150.04765907564445,137.9489327985395,0.000155641006145091
182.75114997288892,55.47034052424351,0.0005992034403303377
190.06386679465106,104.35220897332614,0.0004998719680898226
160.38801370293055,149.4814178444344,5.326686376503925e-05
168.20476140453792,176.69939622750596,5.404886725594948e-06
185.29848313303177,43.39986952299091,0.0005715992999186662
155.1108517891634,85.14098326662919,0.00017673735910906906
169.92001991869046,118.40682830837054,0.00020532495711707665
167.65407906191405,132.20294366537559,0.00020532495711707665
139.6373344010972,52.82693593095546,0.003112625580445094
187.88660741729782,47.39228486577507,0.00043886294568399215
151.7073598376951,108.36076078853607,0.0001606356128414244
152.92816253027746,170.205317411439,8.369297220708397e-06
149.472232335338,170.73359374759767,7.802178866944782e-06
167.43421583055976,117.44717039348961,0.00020532495711707665
186.14790807839765,103.57947489415126,0.0005136338889870922
163.115267243395,129.22692997130537,0.0001606356128414244
187.37416752722734,120.45443738158774,0.000417105430239242
149.17284458429455,169.54735187765885,8.594194776266848e-06
194.36523722240932,170.3795871258656,7.260056915617564e-06
150.69377437265155,66.7922177349361,9.720188049373528e-05
177.81444533963278,137.57442266037287,0.00017328458520068495
184.25978950541312,52.153656488878035,0.0006072010276427847
141.3873074299573,137.57933084161746,0.00012086330651626076
166.90897438094413,49.21866345399951,0.0011557785503737883
153.4780227262056,175.57316974401928,5.3748392829090575e-06
157.82996278659073,130.35694211397183,0.0001606356128414244
144.62999052523548,79.99474916001917,5.764223088465836e-05
196.66311169050005,44.86426966201867,0.000302324390145151
187.99651148465622,113.68337137414592,0.00046709734379811165
155.23441465367515,106.74997437320664,0.0001606356128414244
164.17202645534178,77.54260665495693,0.00020183311977396576
172.34507783165768,84.53725987599317,0.00031850841609243764
160.69869958275274,73.82613522850123,0.00018374352878632933
178.20300733228294,96.60000251438758,0.0004633889621457869
150.4613011279609,132.26820454518165,0.0001606356128414244
192.44401994501803,76.54615948788741,0.000337944429304371
155.1208667859319,159.7987800095781,2.0390996433233464e-05
150.0037267883174,94.00997581077763,0.00011398673060620984
180.17598889827389,104.54914696439145,0.00046709734379811165
181.37218607623126,123.14234755497172,0.0003581488612001561
157.98582830502247,173.58168915383555,7.282253835516053e-06
190.76985684270502,136.51234996340503,8.606442290601378e-05
184.68280770004776,153.57459300300832,3.260134395823078e-05
160.7089185948957,57.696803448275986,0.0010909798926326331
157.89460225038914,43.13143021375605,0.001976942760636461
141.98260920542685,122.5291321178812,0.0001285952409250338
169.19635108092476,117.01336160647325,0.00020532495711707665
148.30868560893182,175.9483884166882,4.950215904584365e-06
196.33626776995504,69.59138328512849,0.00039313928422326865
176.28848273164755,58.64281418495669,0.0008264757009536622
186.79453231033767,82.33869142036944,0.0005113949836271279
172.16342877715124,49.677816283136444,0.0010879952705226993
169.06786870902326,91.38579554800157,0.0003513745098567174
158.5224036725304,125.01069892065189,0.0001606356128414244
145.80954548581565,102.94778216850031,0.00015122851458623394
180.72012961275902,93.72726377445295,0.0005259813062065243
170.08173156498466,150.895213037743,3.89072617543819e-05
153.5316748511023,50.91859655812852,0.0015771699260793731
146.654413577469,47.370650728504934,0.0025518363008023136
188.19099230408554,89.32188242689138,0.0005614663657290522
138.8070466778582,45.65203508286072,0.010731002004671692
195.51184733292507,154.33483699439304,2.558662035611839e-05
172.30213659573948,127.96517699114779,0.00020532495711707665
152.51343337392717,55.4705817364605,0.0010907753796690059
179.74599274869504,84.85209895191625,0.0004772023448415948
190.59679032163857,114.93114189560085,0.00046709734379811165
170.0900993642757,53.376822191182605,0.0010853511027101958
153.92504039105913,135.73754938559324,0.0001593265152796012
189.9469375910145,146.44264418852455,4.4761559659125853e-05
179.06421711386943,66.21013511717253,0.000444992374905261
143.97073587861527,122.06822912791984,0.0001285952409250338
166.0086008195681,81.64637110289537,0.00028406872101600624
177.16420109609496,128.9740563828867,0.00020532495711707665
142.41777014296187,70.7085839199869,2.7133559162441016e-05
154.82813259209772,101.01497790177719,0.00019895266562724325
175.72824453430295,56.0982051572851,0.0007185676269356921
145.3396840366008,165.87470361732463,1.1667508665747652e-05
193.37559491278182,113.44423175813667,0.0005209828015045072
